LLA:time = ,435909.99900, pos = ,116.33893,39.97952,46.05486
xyz:time = ,435910.99900, pos = ,-2171461.85392,4386113.79230,4076272.92742
LLA:time = ,435910.99900, pos = ,116.33893,39.97952,46.47361
xyz:time = ,435911.99900, pos = ,-2171461.46091,4386113.94012,4076273.27194
LLA:time = ,435911.99900, pos = ,116.33893,39.97952,46.66286
xyz:time = ,435912.99900, pos = ,-2171461.11794,4386113.74267,4076272.98344
LLA:time = ,435912.99900, pos = ,116.33892,39.97952,46.22530
xyz:time = ,435913.99900, pos = ,-2171460.63796,4386113.46785,4076272.76725
LLA:time = ,435913.99900, pos = ,116.33892,39.97952,45.73448
xyz:time = ,435914.99900, pos = ,-2171461.20479,4386114.22455,4076274.01596
LLA:time = ,435914.99900, pos = ,116.33892,39.97952,47.24915
xyz:time = ,435915.99900, pos = ,-2171460.06925,4386113.87065,4076273.59891
LLA:time = ,435915.99900, pos = ,116.33891,39.97953,46.35210
xyz:time = ,435916.99900, pos = ,-2171458.42348,4386112.92998,4076272.72067
LLA:time = ,435916.99900, pos = ,116.33890,39.97953,44.58231
xyz:time = ,435917.99900, pos = ,-2171456.69546,4386111.98135,4076271.21179
LLA:time = ,435917.99900, pos = ,116.33889,39.97953,42.37389
xyz:time = ,435918.99900, pos = ,-2171456.13290,4386112.23679,4076271.25268
LLA:time = ,435918.99900, pos = ,116.33888,39.97953,42.38432
xyz:time = ,435919.99900, pos = ,-2171454.96156,4386111.64319,4076270.29348
LLA:time = ,435919.99900, pos = ,116.33887,39.97953,40.96215
xyz:time = ,435920.99900, pos = ,-2171453.43545,4386111.02752,4076269.53210
LLA:time = ,435920.99900, pos = ,116.33886,39.97953,39.53132
xyz:time = ,435921.99900, pos = ,-2171452.97041,4386110.68115,4076268.77497
LLA:time = ,435921.99900, pos = ,116.33885,39.97953,38.64889
xyz:time = ,435922.99900, pos = ,-2171450.95359,4386110.12698,4076267.51092
LLA:time = ,435922.99900, pos = ,116.33883,39.97953,36.77047
xyz:time = ,435923.99900, pos = ,-2171451.42726,4386110.16475,4076267.72846
LLA:time = ,435923.99900, pos = ,116.33884,39.97953,37.09722
xyz:time = ,435924.99900, pos = ,-2171451.68843,4386110.72048,4076268.68940
LLA:time = ,435924.99900, pos = ,116.33884,39.97953,38.18506
xyz:time = ,435925.99900, pos = ,-2171450.88950,4386109.96813,4076267.64961
LLA:time = ,435925.99900, pos = ,116.33884,39.97953,36.72871
xyz:time = ,435926.99900, pos = ,-2171451.61497,4386110.38661,4076268.11964
LLA:time = ,435926.99900, pos = ,116.33884,39.97953,37.56473
xyz:time = ,435927.99900, pos = ,-2171451.94413,4386111.11565,4076269.22446
LLA:time = ,435927.99900, pos = ,116.33884,39.97953,38.88715
xyz:time = ,435929.99900, pos = ,-2171453.84921,4386112.83965,4076271.87911
LLA:time = ,435929.99900, pos = ,116.33885,39.97954,42.42440
xyz:time = ,435930.99900, pos = ,-2171454.41304,4386113.58632,4076273.22833
LLA:time = ,435930.99900, pos = ,116.33885,39.97954,43.99574
xyz:time = ,435931.99900, pos = ,-2171453.71845,4386113.37518,4076273.45668
LLA:time = ,435931.99900, pos = ,116.33885,39.97954,43.76132
xyz:time = ,435932.99900, pos = ,-2171453.31712,4386113.45788,4076274.01979
LLA:time = ,435932.99900, pos = ,116.33884,39.97955,44.04347
xyz:time = ,435933.99900, pos = ,-2171452.62210,4386112.99421,4076273.44686
LLA:time = ,435933.99900, pos = ,116.33884,39.97955,43.12065
xyz:time = ,435934.99900, pos = ,-2171451.79257,4386112.52715,4076272.64444
LLA:time = ,435934.99900, pos = ,116.33883,39.97955,42.00232
xyz:time = ,435935.99900, pos = ,-2171453.62191,4386113.31903,4076274.15758
LLA:time = ,435935.99900, pos = ,116.33885,39.97955,44.14028
xyz:time = ,435936.99900, pos = ,-2171453.22842,4386112.78945,4076274.02664
LLA:time = ,435936.99900, pos = ,116.33885,39.97955,43.55869
xyz:time = ,435937.99900, pos = ,-2171452.55794,4386112.34566,4076273.57612
LLA:time = ,435937.99900, pos = ,116.33884,39.97955,42.73651
xyz:time = ,435938.99900, pos = ,-2171452.72190,4386112.33468,4076273.28334
LLA:time = ,435938.99900, pos = ,116.33884,39.97955,42.59660
xyz:time = ,435939.99900, pos = ,-2171452.55466,4386112.62580,4076273.94745
LLA:time = ,435939.99900, pos = ,116.33884,39.97955,43.16636
xyz:time = ,435940.99900, pos = ,-2171452.48309,4386112.76947,4076273.77459
LLA:time = ,435940.99900, pos = ,116.33884,39.97955,43.12963
xyz:time = ,435941.99900, pos = ,-2171451.67827,4386112.35243,4076273.39835
LLA:time = ,435941.99900, pos = ,116.33883,39.97955,42.32788
xyz:time = ,435942.99900, pos = ,-2171452.01223,4386112.43964,4076273.79702
LLA:time = ,435942.99900, pos = ,116.33883,39.97956,42.75745
xyz:time = ,435943.99900, pos = ,-2171451.72429,4386112.17838,4076273.18957
LLA:time = ,435943.99900, pos = ,116.33883,39.97955,42.08985
xyz:time = ,435944.99900, pos = ,-2171452.49386,4386112.70968,4076273.90566
LLA:time = ,435944.99900, pos = ,116.33884,39.97955,43.17644
xyz:time = ,435945.99900, pos = ,-2171453.66512,4386113.17321,4076274.74148
LLA:time = ,435945.99900, pos = ,116.33885,39.97955,44.42999
xyz:time = ,435946.99900, pos = ,-2171453.21256,4386113.14832,4076274.16831
LLA:time = ,435946.99900, pos = ,116.33884,39.97955,43.89077
xyz:time = ,435947.99900, pos = ,-2171454.99714,4386114.50945,4076275.84200
LLA:time = ,435947.99900, pos = ,116.33885,39.97955,46.50758
xyz:time = ,435948.99900, pos = ,-2171456.46570,4386115.20831,4076276.40572
LLA:time = ,435948.99900, pos = ,116.33887,39.97955,47.84898
xyz:time = ,435949.99900, pos = ,-2171456.86380,4386115.40747,4076276.46175
LLA:time = ,435949.99900, pos = ,116.33887,39.97955,48.15710
xyz:time = ,435950.99900, pos = ,-2171457.52842,4386115.69242,4076276.60923
LLA:time = ,435950.99900, pos = ,116.33888,39.97954,48.67349
xyz:time = ,435951.99900, pos = ,-2171458.26960,4386115.75954,4076277.13446
LLA:time = ,435951.99900, pos = ,116.33888,39.97954,49.30905
xyz:time = ,435952.99900, pos = ,-2171458.71530,4386116.11897,4076277.29814
LLA:time = ,435952.99900, pos = ,116.33889,39.97954,49.81256
xyz:time = ,435953.99900, pos = ,-2171458.01887,4386115.42689,4076276.38809
LLA:time = ,435953.99900, pos = ,116.33888,39.97954,48.51580
xyz:time = ,435954.99900, pos = ,-2171458.79506,4386115.51869,4076276.46028
LLA:time = ,435954.99900, pos = ,116.33889,39.97954,48.88912
xyz:time = ,435955.99900, pos = ,-2171457.62321,4386115.10097,4076275.44997
LLA:time = ,435955.99900, pos = ,116.33888,39.97954,47.55471
xyz:time = ,435956.99900, pos = ,-2171457.70054,4386115.17393,4076275.76946
LLA:time = ,435956.99900, pos = ,116.33888,39.97954,47.83639
xyz:time = ,435957.99900, pos = ,-2171457.40121,4386114.97575,4076275.22561
LLA:time = ,435957.99900, pos = ,116.33888,39.97954,47.24909
xyz:time = ,435958.99900, pos = ,-2171457.29760,4386114.02697,4076274.05862
LLA:time = ,435958.99900, pos = ,116.33888,39.97954,45.81251
xyz:time = ,435959.99900, pos = ,-2171457.61329,4386114.14545,4076273.59219
LLA:time = ,435959.99900, pos = ,116.33888,39.97953,45.70151
xyz:time = ,435960.99900, pos = ,-2171456.79035,4386113.71224,4076272.88527
LLA:time = ,435960.99900, pos = ,116.33888,39.97953,44.67003
xyz:time = ,435961.99900, pos = ,-2171456.53759,4386113.38466,4076272.63955
LLA:time = ,435961.99900, pos = ,116.33888,39.97953,44.20126
xyz:time = ,435962.99900, pos = ,-2171457.82601,4386113.86389,4076273.90575
LLA:time = ,435962.99900, pos = ,116.33889,39.97953,45.78194
xyz:time = ,435963.99900, pos = ,-2171457.83508,4386113.94153,4076273.65641
LLA:time = ,435963.99900, pos = ,116.33889,39.97953,45.67815
xyz:time = ,435964.99900, pos = ,-2171458.47740,4386114.22091,4076274.31462
LLA:time = ,435964.99900, pos = ,116.33889,39.97953,46.51129
xyz:time = ,435965.99900, pos = ,-2171457.52208,4386113.66191,4076273.30823
LLA:time = ,435965.99900, pos = ,116.33889,39.97953,45.15600
xyz:time = ,435967.99900, pos = ,-2171459.27281,4386114.54508,4076274.40909
LLA:time = ,435967.99900, pos = ,116.33890,39.97953,47.06503
xyz:time = ,435968.99900, pos = ,-2171459.70365,4386114.63402,4076274.18462
LLA:time = ,435968.99900, pos = ,116.33890,39.97953,47.12835
xyz:time = ,435969.99900, pos = ,-2171459.69875,4386114.74405,4076273.78750
LLA:time = ,435969.99900, pos = ,116.33890,39.97952,46.94709
xyz:time = ,435970.99900, pos = ,-2171459.60865,4386114.56446,4076273.44595
LLA:time = ,435970.99900, pos = ,116.33890,39.97952,46.57368
xyz:time = ,435971.99900, pos = ,-2171459.54628,4386114.53526,4076273.25598
LLA:time = ,435971.99900, pos = ,116.33890,39.97952,46.41036
xyz:time = ,435972.99900, pos = ,-2171459.91634,4386114.96136,4076273.83056
LLA:time = ,435972.99900, pos = ,116.33890,39.97952,47.19797
xyz:time = ,435973.99900, pos = ,-2171460.54265,4386115.77021,4076274.55275
LLA:time = ,435973.99900, pos = ,116.33891,39.97952,48.43037
xyz:time = ,435974.99900, pos = ,-2171461.56584,4386116.38569,4076275.54231
LLA:time = ,435974.99900, pos = ,116.33891,39.97952,49.83671
xyz:time = ,435975.99900, pos = ,-2171460.99753,4386116.32187,4076274.76588
LLA:time = ,435975.99900, pos = ,116.33891,39.97952,49.10080
xyz:time = ,435976.99900, pos = ,-2171461.76724,4386116.56309,4076274.86993
LLA:time = ,435976.99900, pos = ,116.33891,39.97952,49.59499
xyz:time = ,435977.99900, pos = ,-2171462.05097,4386116.75709,4076274.83332
LLA:time = ,435977.99900, pos = ,116.33892,39.97951,49.80115
xyz:time = ,435978.99900, pos = ,-2171462.05688,4386116.85514,4076275.25571
LLA:time = ,435978.99900, pos = ,116.33892,39.97952,50.14189
xyz:time = ,435979.99900, pos = ,-2171462.30031,4386116.92114,4076275.37518
LLA:time = ,435979.99900, pos = ,116.33892,39.97952,50.34674
xyz:time = ,435980.99900, pos = ,-2171462.50516,4386116.97685,4076275.48674
LLA:time = ,435980.99900, pos = ,116.33892,39.97952,50.52632
xyz:time = ,435981.99900, pos = ,-2171461.45599,4386116.33976,4076274.33477
LLA:time = ,435981.99900, pos = ,116.33891,39.97951,48.99196
xyz:time = ,435982.99900, pos = ,-2171462.55843,4386117.14773,4076276.04764
LLA:time = ,435982.99900, pos = ,116.33892,39.97952,51.02216
xyz:time = ,435983.99900, pos = ,-2171461.53719,4386116.30937,4076274.80868
LLA:time = ,435983.99900, pos = ,116.33891,39.97952,49.30320
xyz:time = ,435984.99900, pos = ,-2171462.45567,4386117.01723,4076276.45725
LLA:time = ,435984.99900, pos = ,116.33892,39.97952,51.16079
xyz:time = ,435985.99900, pos = ,-2171460.49765,4386115.64765,4076274.68217
LLA:time = ,435985.99900, pos = ,116.33891,39.97952,48.41406
xyz:time = ,435986.99900, pos = ,-2171458.87131,4386114.78766,4076273.09873
LLA:time = ,435986.99900, pos = ,116.33889,39.97952,46.25318
xyz:time = ,435987.99900, pos = ,-2171458.54620,4386114.58860,4076273.23266
LLA:time = ,435987.99900, pos = ,116.33889,39.97952,46.09200
xyz:time = ,435988.99900, pos = ,-2171457.96873,4386114.04586,4076272.68861
LLA:time = ,435988.99900, pos = ,116.33889,39.97952,45.17340
xyz:time = ,435989.99900, pos = ,-2171456.15548,4386113.22380,4076272.04915
LLA:time = ,435989.99900, pos = ,116.33887,39.97953,43.58155
xyz:time = ,435990.99900, pos = ,-2171456.05454,4386113.31200,4076272.33956
LLA:time = ,435990.99900, pos = ,116.33887,39.97953,43.79440
xyz:time = ,435991.99900, pos = ,-2171454.48850,4386112.52244,4076271.10201
LLA:time = ,435991.99900, pos = ,116.33886,39.97953,41.92461
xyz:time = ,435992.99900, pos = ,-2171454.67654,4386112.47384,4076270.72691
LLA:time = ,435992.99900, pos = ,116.33886,39.97953,41.71416
xyz:time = ,435993.99900, pos = ,-2171454.86175,4386112.47015,4076270.48491
LLA:time = ,435993.99900, pos = ,116.33886,39.97952,41.61911
xyz:time = ,435994.99900, pos = ,-2171455.72572,4386112.81939,4076270.67999
LLA:time = ,435994.99900, pos = ,116.33887,39.97952,42.27802
xyz:time = ,435995.99900, pos = ,-2171455.37139,4386112.55592,4076270.25235
LLA:time = ,435995.99900, pos = ,116.33887,39.97952,41.70186
xyz:time = ,435996.99900, pos = ,-2171454.58147,4386112.12317,4076268.52682
LLA:time = ,435996.99900, pos = ,116.33886,39.97951,40.02744
xyz:time = ,435997.99900, pos = ,-2171455.78968,4386112.83488,4076270.25319
LLA:time = ,435997.99900, pos = ,116.33887,39.97952,42.03617
xyz:time = ,435998.99900, pos = ,-2171456.45706,4386113.12855,4076270.67028
LLA:time = ,435998.99900, pos = ,116.33888,39.97952,42.73272
xyz:time = ,435999.99900, pos = ,-2171456.61748,4386113.50664,4076271.19911
LLA:time = ,435999.99900, pos = ,116.33888,39.97952,43.38669
xyz:time = ,436000.99900, pos = ,-2171456.79624,4386113.47090,4076271.40783
LLA:time = ,436000.99900, pos = ,116.33888,39.97952,43.55702
xyz:time = ,436001.99900, pos = ,-2171456.59087,4386113.56210,4076271.64212
LLA:time = ,436001.99900, pos = ,116.33888,39.97952,43.70037
xyz:time = ,436002.99900, pos = ,-2171456.08270,4386113.42345,4076271.07505
LLA:time = ,436002.99900, pos = ,116.33887,39.97952,43.06803
xyz:time = ,436003.99900, pos = ,-2171456.84997,4386113.57875,4076271.30740
LLA:time = ,436003.99900, pos = ,116.33888,39.97952,43.58483
xyz:time = ,436004.99900, pos = ,-2171456.81743,4386113.43415,4076271.32190
LLA:time = ,436004.99900, pos = ,116.33888,39.97952,43.48377
xyz:time = ,436005.99900, pos = ,-2171456.74959,4386113.51944,4076271.59990
LLA:time = ,436005.99900, pos = ,116.33888,39.97952,43.69790
xyz:time = ,436006.99900, pos = ,-2171457.51058,4386113.64215,4076271.45148
LLA:time = ,436006.99900, pos = ,116.33889,39.97952,43.94553
xyz:time = ,436007.99900, pos = ,-2171457.87357,4386114.03924,4076272.39450
LLA:time = ,436007.99900, pos = ,116.33889,39.97952,44.94754
xyz:time = ,436008.99900, pos = ,-2171458.25540,4386114.32746,4076272.41769
LLA:time = ,436008.99900, pos = ,116.33889,39.97952,45.29018
xyz:time = ,436009.99900, pos = ,-2171457.96848,4386114.30921,4076272.51761
LLA:time = ,436009.99900, pos = ,116.33889,39.97952,45.24430
xyz:time = ,436010.99900, pos = ,-2171457.58496,4386114.64526,4076272.62171
LLA:time = ,436010.99900, pos = ,116.33888,39.97952,45.41157
xyz:time = ,436011.99900, pos = ,-2171457.82378,4386114.95022,4076272.95023
LLA:time = ,436011.99900, pos = ,116.33888,39.97952,45.91327
xyz:time = ,436012.99900, pos = ,-2171456.49560,4386114.02675,4076272.16660
LLA:time = ,436012.99900, pos = ,116.33887,39.97952,44.32404
xyz:time = ,436013.99900, pos = ,-2171455.48724,4386113.37838,4076271.10574
LLA:time = ,436013.99900, pos = ,116.33887,39.97952,42.85436
xyz:time = ,436014.99900, pos = ,-2171455.37634,4386113.53789,4076271.06294
LLA:time = ,436014.99900, pos = ,116.33886,39.97952,42.89869
xyz:time = ,436015.99900, pos = ,-2171456.19351,4386114.02947,4076271.98866
LLA:time = ,436015.99900, pos = ,116.33887,39.97952,44.10889
xyz:time = ,436016.99900, pos = ,-2171456.75119,4386114.52597,4076272.40586
LLA:time = ,436016.99900, pos = ,116.33887,39.97952,44.90749
xyz:time = ,436017.99900, pos = ,-2171457.30432,4386114.98137,4076272.65797
LLA:time = ,436017.99900, pos = ,116.33888,39.97952,45.57027
xyz:time = ,436018.99900, pos = ,-2171457.73493,4386115.52521,4076273.25583
LLA:time = ,436018.99900, pos = ,116.33888,39.97952,46.47427
xyz:time = ,436019.99900, pos = ,-2171457.52888,4386115.55745,4076273.57415
LLA:time = ,436019.99900, pos = ,116.33888,39.97952,46.63088
xyz:time = ,436020.99900, pos = ,-2171457.56185,4386115.74768,4076273.24569
LLA:time = ,436020.99900, pos = ,116.33888,39.97952,46.56168
xyz:time = ,436021.99900, pos = ,-2171457.80431,4386115.69376,4076273.46282
LLA:time = ,436021.99900, pos = ,116.33888,39.97952,46.74660
xyz:time = ,436022.99900, pos = ,-2171457.98926,4386116.23479,4076274.84832
LLA:time = ,436022.99900, pos = ,116.33888,39.97953,48.07121
xyz:time = ,436023.99900, pos = ,-2171458.08388,4386115.87472,4076274.18121
LLA:time = ,436023.99900, pos = ,116.33888,39.97952,47.42749
xyz:time = ,436024.99900, pos = ,-2171457.19514,4386115.18989,4076271.74666
LLA:time = ,436024.99900, pos = ,116.33887,39.97951,45.09082
xyz:time = ,436025.99900, pos = ,-2171457.36519,4386115.34225,4076271.20130
LLA:time = ,436025.99900, pos = ,116.33888,39.97951,44.90285
xyz:time = ,436026.99900, pos = ,-2171456.00685,4386115.06509,4076270.75130
LLA:time = ,436026.99900, pos = ,116.33886,39.97951,43.96158
xyz:time = ,436027.99900, pos = ,-2171456.30303,4386114.68656,4076271.38009
LLA:time = ,436027.99900, pos = ,116.33887,39.97952,44.20634
xyz:time = ,436028.99900, pos = ,-2171456.14450,4386114.73274,4076271.20494
LLA:time = ,436028.99900, pos = ,116.33887,39.97951,44.07162
xyz:time = ,436029.99900, pos = ,-2171456.11681,4386114.58587,4076271.55636
LLA:time = ,436029.99900, pos = ,116.33887,39.97952,44.18714
xyz:time = ,436030.99900, pos = ,-2171455.76170,4386114.42321,4076271.77414
LLA:time = ,436030.99900, pos = ,116.33886,39.97952,44.09464
xyz:time = ,436031.99900, pos = ,-2171456.29265,4386114.59049,4076271.97340
LLA:time = ,436031.99900, pos = ,116.33887,39.97952,44.51805
xyz:time = ,436032.99900, pos = ,-2171456.03765,4386114.49419,4076272.43291
LLA:time = ,436032.99900, pos = ,116.33887,39.97952,44.66046
xyz:time = ,436033.99900, pos = ,-2171456.26929,4386114.35529,4076272.57052
LLA:time = ,436033.99900, pos = ,116.33887,39.97953,44.73225
xyz:time = ,436034.99900, pos = ,-2171454.86013,4386113.94931,4076271.89357
LLA:time = ,436034.99900, pos = ,116.33886,39.97953,43.53942
xyz:time = ,436035.99900, pos = ,-2171453.63478,4386113.47383,4076271.36639
LLA:time = ,436035.99900, pos = ,116.33885,39.97953,42.45758
xyz:time = ,436036.99900, pos = ,-2171452.59467,4386112.89728,4076271.00407
LLA:time = ,436036.99900, pos = ,116.33884,39.97953,41.47523
xyz:time = ,436037.99900, pos = ,-2171450.84143,4386111.83229,4076269.95401
LLA:time = ,436037.99900, pos = ,116.33882,39.97953,39.47314
xyz:time = ,436038.99900, pos = ,-2171450.99162,4386112.01539,4076270.20794
LLA:time = ,436038.99900, pos = ,116.33883,39.97954,39.81309
xyz:time = ,436039.99900, pos = ,-2171450.75283,4386111.93359,4076270.00004
LLA:time = ,436039.99900, pos = ,116.33882,39.97953,39.54215
xyz:time = ,436040.99900, pos = ,-2171449.35579,4386111.56952,4076269.66817
LLA:time = ,436040.99900, pos = ,116.33881,39.97954,38.60395
xyz:time = ,436041.99900, pos = ,-2171448.28996,4386111.32411,4076269.59781
LLA:time = ,436041.99900, pos = ,116.33880,39.97954,38.02785
xyz:time = ,436042.99900, pos = ,-2171447.91051,4386111.20243,4076269.41162
LLA:time = ,436042.99900, pos = ,116.33880,39.97954,37.69565
xyz:time = ,436043.99900, pos = ,-2171448.10077,4386111.27629,4076269.47697
LLA:time = ,436043.99900, pos = ,116.33880,39.97954,37.85305
xyz:time = ,436044.99900, pos = ,-2171448.98365,4386111.49434,4076269.80757
LLA:time = ,436044.99900, pos = ,116.33881,39.97954,38.51536
xyz:time = ,436045.99900, pos = ,-2171449.40971,4386111.90530,4076269.86733
LLA:time = ,436045.99900, pos = ,116.33881,39.97954,38.98083
xyz:time = ,436046.99900, pos = ,-2171449.96834,4386111.97234,4076269.35487
LLA:time = ,436046.99900, pos = ,116.33882,39.97953,38.88752
xyz:time = ,436047.99900, pos = ,-2171450.74520,4386112.37570,4076270.16559
LLA:time = ,436047.99900, pos = ,116.33882,39.97953,39.94954
xyz:time = ,436048.99900, pos = ,-2171451.01354,4386112.38162,4076269.76375
LLA:time = ,436048.99900, pos = ,116.33882,39.97953,39.78664
xyz:time = ,436049.99900, pos = ,-2171450.84096,4386112.09032,4076268.85376
LLA:time = ,436049.99900, pos = ,116.33882,39.97953,38.94325
xyz:time = ,436050.99900, pos = ,-2171451.62802,4386112.23270,4076269.10215
LLA:time = ,436050.99900, pos = ,116.33883,39.97952,39.46821
xyz:time = ,436051.99900, pos = ,-2171452.51827,4386112.50555,4076269.92238
LLA:time = ,436051.99900, pos = ,116.33884,39.97953,40.48525
xyz:time = ,436052.99900, pos = ,-2171452.66922,4386112.05815,4076269.51005
LLA:time = ,436052.99900, pos = ,116.33884,39.97953,39.96439
xyz:time = ,436053.99900, pos = ,-2171452.57968,4386111.48495,4076268.54537
LLA:time = ,436053.99900, pos = ,116.33884,39.97952,38.92051
xyz:time = ,436054.99900, pos = ,-2171453.81354,4386112.05037,4076270.10061
LLA:time = ,436054.99900, pos = ,116.33885,39.97953,40.72754
xyz:time = ,436055.99900, pos = ,-2171455.59658,4386113.32121,4076272.24268
LLA:time = ,436055.99900, pos = ,116.33887,39.97953,43.58277
xyz:time = ,436056.99900, pos = ,-2171456.53393,4386114.05557,4076273.02529
LLA:time = ,436056.99900, pos = ,116.33887,39.97953,44.90859
xyz:time = ,436057.99900, pos = ,-2171456.97460,4386114.44280,4076273.63976
LLA:time = ,436057.99900, pos = ,116.33888,39.97953,45.71913
xyz:time = ,436058.99900, pos = ,-2171457.07929,4386114.86770,4076274.54149
LLA:time = ,436058.99900, pos = ,116.33887,39.97953,46.62589
xyz:time = ,436059.99900, pos = ,-2171457.24080,4386114.95783,4076274.71763
LLA:time = ,436059.99900, pos = ,116.33888,39.97953,46.85586
xyz:time = ,436060.99900, pos = ,-2171456.53879,4386114.64789,4076273.67783
LLA:time = ,436060.99900, pos = ,116.33887,39.97953,45.73626
xyz:time = ,436061.99900, pos = ,-2171456.77662,4386114.81115,4076274.21262
LLA:time = ,436061.99900, pos = ,116.33887,39.97953,46.27285
xyz:time = ,436062.99900, pos = ,-2171456.17160,4386114.82958,4076274.59161
LLA:time = ,436062.99900, pos = ,116.33887,39.97954,46.32332
xyz:time = ,436063.99900, pos = ,-2171454.82119,4386114.07630,4076273.68044
LLA:time = ,436063.99900, pos = ,116.33886,39.97954,44.76148
xyz:time = ,436064.99900, pos = ,-2171454.87633,4386113.54420,4076272.88514
LLA:time = ,436064.99900, pos = ,116.33886,39.97954,43.90382
xyz:time = ,436065.99900, pos = ,-2171454.30352,4386113.10772,4076272.43436
LLA:time = ,436065.99900, pos = ,116.33885,39.97954,43.11970
xyz:time = ,436066.99900, pos = ,-2171455.02843,4386113.33439,4076273.00018
LLA:time = ,436066.99900, pos = ,116.33886,39.97954,43.88537
xyz:time = ,436067.99900, pos = ,-2171454.53435,4386112.96740,4076273.02251
LLA:time = ,436067.99900, pos = ,116.33886,39.97954,43.47972
xyz:time = ,436068.99900, pos = ,-2171455.23235,4386113.32023,4076273.08618
LLA:time = ,436068.99900, pos = ,116.33886,39.97954,44.00023
xyz:time = ,436069.99900, pos = ,-2171457.10451,4386114.39320,4076274.21975
LLA:time = ,436069.99900, pos = ,116.33888,39.97953,46.10189
xyz:time = ,436070.99900, pos = ,-2171458.69337,4386115.06880,4076274.98203
LLA:time = ,436070.99900, pos = ,116.33889,39.97953,47.59580
xyz:time = ,436071.99900, pos = ,-2171460.30693,4386115.81436,4076276.13249
LLA:time = ,436071.99900, pos = ,116.33890,39.97953,49.39556
xyz:time = ,436072.99900, pos = ,-2171460.62675,4386115.61547,4076275.51033
LLA:time = ,436072.99900, pos = ,116.33891,39.97953,48.96796
xyz:time = ,436073.99900, pos = ,-2171460.63464,4386115.71870,4076275.43664
LLA:time = ,436073.99900, pos = ,116.33891,39.97953,48.99419
xyz:time = ,436074.99900, pos = ,-2171460.17216,4386115.75009,4076275.07259
LLA:time = ,436074.99900, pos = ,116.33890,39.97953,48.62461
xyz:time = ,436075.99900, pos = ,-2171459.68205,4386115.43948,4076274.71980
LLA:time = ,436075.99900, pos = ,116.33890,39.97953,48.01800
xyz:time = ,436076.99900, pos = ,-2171459.47766,4386115.55761,4076274.66481
LLA:time = ,436076.99900, pos = ,116.33890,39.97953,47.99430
xyz:time = ,436077.99900, pos = ,-2171459.83642,4386115.79000,4076274.28575
LLA:time = ,436077.99900, pos = ,116.33890,39.97952,48.03231
xyz:time = ,436078.99900, pos = ,-2171459.70917,4386115.48785,4076274.18438
LLA:time = ,436078.99900, pos = ,116.33890,39.97952,47.71642
xyz:time = ,436079.99900, pos = ,-2171460.26694,4386115.74324,4076274.71847
LLA:time = ,436079.99900, pos = ,116.33890,39.97952,48.42459
xyz:time = ,436080.99900, pos = ,-2171460.91794,4386115.76307,4076274.49996
LLA:time = ,436080.99900, pos = ,116.33891,39.97952,48.51915
xyz:time = ,436081.99900, pos = ,-2171461.48947,4386116.35077,4076275.22661
LLA:time = ,436081.99900, pos = ,116.33891,39.97952,49.58392
xyz:time = ,436082.99900, pos = ,-2171462.33762,4386117.11037,4076277.59227
LLA:time = ,436082.99900, pos = ,116.33892,39.97953,51.91388
xyz:time = ,436083.99900, pos = ,-2171461.58065,4386116.37084,4076276.26092
LLA:time = ,436083.99900, pos = ,116.33891,39.97953,50.29326
xyz:time = ,436084.99900, pos = ,-2171461.38948,4386116.62215,4076276.98388
LLA:time = ,436084.99900, pos = ,116.33891,39.97953,50.86536
xyz:time = ,436085.99900, pos = ,-2171459.74528,4386115.68028,4076275.23571
LLA:time = ,436085.99900, pos = ,116.33890,39.97953,48.53634
xyz:time = ,436086.99900, pos = ,-2171459.46604,4386115.23323,4076274.81528
LLA:time = ,436086.99900, pos = ,116.33890,39.97953,47.86427
xyz:time = ,436087.99900, pos = ,-2171458.66941,4386115.24213,4076274.75693
LLA:time = ,436087.99900, pos = ,116.33889,39.97953,47.56205
xyz:time = ,436088.99900, pos = ,-2171457.16273,4386114.37923,4076273.61874
LLA:time = ,436088.99900, pos = ,116.33888,39.97953,45.72593
xyz:time = ,436089.99900, pos = ,-2171455.52199,4386113.15472,4076272.23477
LLA:time = ,436089.99900, pos = ,116.33887,39.97953,43.43799
xyz:time = ,436090.99900, pos = ,-2171455.95325,4386113.18099,4076272.44873
LLA:time = ,436090.99900, pos = ,116.33887,39.97953,43.74013
xyz:time = ,436091.99900, pos = ,-2171455.59837,4386113.26325,4076272.41030
LLA:time = ,436091.99900, pos = ,116.33887,39.97953,43.65127
xyz:time = ,436092.99900, pos = ,-2171455.35957,4386113.38889,4076272.87626
LLA:time = ,436092.99900, pos = ,116.33886,39.97954,43.95575
xyz:time = ,436093.99900, pos = ,-2171456.08383,4386114.15156,4076273.60988
LLA:time = ,436093.99900, pos = ,116.33887,39.97953,45.19710
xyz:time = ,436094.99900, pos = ,-2171456.44627,4386114.53925,4076274.90586
LLA:time = ,436094.99900, pos = ,116.33887,39.97954,46.41924
xyz:time = ,436095.99900, pos = ,-2171456.27711,4386114.03503,4076272.88582
LLA:time = ,436095.99900, pos = ,116.33887,39.97953,44.71756
xyz:time = ,436096.99900, pos = ,-2171457.79645,4386114.80968,4076274.65141
LLA:time = ,436096.99900, pos = ,116.33888,39.97953,46.90050
xyz:time = ,436097.99900, pos = ,-2171458.28499,4386114.53577,4076273.94849
LLA:time = ,436097.99900, pos = ,116.33889,39.97953,46.42685
